UID,Prediction
44872552381761536,DECLINED
1248325590716149248,APPROVED
1791073514964917248,DECLINED
1080681022727374080,APPROVED
1837015160026920960,APPROVED
1031470698396381696,DECLINED
976092876743266816,APPROVED
2108966459899020032,APPROVED
1898255950791766784,DECLINED
120429924921741056,APPROVED
1332289963589067008,APPROVED
1405286886477539328,APPROVED
1836721826905826560,APPROVED
1677215850945456384,DECLINED
224275651257585152,DECLINED
1079651463546705152,APPROVED
1498463592466397952,DECLINED
308398645808829952,DECLINED
947144101510838528,APPROVED
996830107168881152,APPROVED
193037644149498368,APPROVED
8657228430574080,DECLINED
1573166888510754560,APPROVED
2037317814172488960,DECLINED
802581774448146944,DECLINED
745812668324680704,DECLINED
1713506163779505664,DECLINED
364990637651860480,DECLINED
1423750299921141248,DECLINED
1065111647206838784,DECLINED
292469796423543040,APPROVED
1950335418602921728,DECLINED
291701763654429184,DECLINED
696099831748129792,APPROVED
1975765790100139264,DECLINED
2149047050478910976,DECLINED
991280789317304064,APPROVED
1149652895225803008,DECLINED
439844842454978816,DECLINED
1945350737330072832,APPROVED
1875900948292133376,APPROVED
1579615934759917824,APPROVED
1141907045980231424,APPROVED
125546188554977280,APPROVED
1057500869823524864,DECLINED
518818092097199360,APPROVED
1818060557896639488,DECLINED
245236145666569728,DECLINED
1726784430174349056,APPROVED
1177844740590216960,APPROVED
1703472135174004736,DECLINED
434001328273620480,APPROVED
2294124009146785280,APPROVED
664770853011369984,DECLINED
372037161166484224,APPROVED
570404881828560640,DECLINED
985898230593399040,DECLINED
88616708331973632,APPROVED
727644021323207680,APPROVED
1921859950886707968,APPROVED
1290637529669411840,DECLINED
224699939223011072,APPROVED
310342167883338240,DECLINED
275527461909089280,APPROVED
1205708354526205696,DECLINED
700990577891560448,APPROVED
192700000044917248,DECLINED
1962005987152882176,DECLINED
148550379663451136,DECLINED
2063494342236360960,DECLINED
1100171431010448640,DECLINED
1171902618236695040,DECLINED
164015264960838656,DECLINED
1810088966906907136,DECLINED
1916480100082018816,APPROVED
1869296432765157632,APPROVED
2246189308219745536,APPROVED
133083510919079168,DECLINED
860864668356392192,APPROVED
323209729499350272,APPROVED
1941837377970787072,APPROVED
236650074713352960,APPROVED
1874541385956791552,APPROVED
957910613470043648,DECLINED
223738479001888000,DECLINED
456720540701244928,APPROVED
57599900396094720,APPROVED
1471927692927349760,APPROVED
1307095228018893056,APPROVED
607070703812265472,APPROVED
919366239780275200,APPROVED
1988194410618382080,APPROVED
805346916636904448,DECLINED
176768436139725824,DECLINED
1665150404927819776,DECLINED
1382132473225120768,APPROVED
282430561943194880,DECLINED
309846164286473728,APPROVED
1032050477916484096,APPROVED
62208685302094336,APPROVED
156795699945061632,APPROVED
437017361363847680,APPROVED
1947339210925908736,DECLINED
1742899323889282048,APPROVED
629367163328945664,APPROVED
665594388049152512,APPROVED
936540880759569920,DECLINED
2293952826980170240,DECLINED
1863470498642731776,APPROVED
1383835249319162112,DECLINED
2213850539712256512,DECLINED
494181745260257024,APPROVED
1120451971390804480,DECLINED
697486265974959360,APPROVED
1176864958618128896,APPROVED
325584086005621760,DECLINED
1695529297152722688,APPROVED
24722919026950912,APPROVED
75110159801630976,APPROVED
811651921139454720,APPROVED
1223333906356209664,DECLINED
2258182238856910848,APPROVED
1432956056066970368,DECLINED
664717064553559296,APPROVED
665419593791888640,APPROVED
611433227048726528,DECLINED
715170942224186880,DECLINED
1600442423144370944,APPROVED
985283467668192768,APPROVED
540530634565704960,APPROVED
39600907667229696,DECLINED
1228480622995821056,APPROVED
1260045120580384256,DECLINED
1816138262055175936,DECLINED
1877215667195459584,APPROVED
921055411179549952,APPROVED
1135730272359164416,APPROVED
477469611204161280,DECLINED
1993673061091921920,APPROVED
1880228626157166848,APPROVED
992406172203776000,DECLINED
21130318359894016,DECLINED
44677074575281920,APPROVED
284471857350923264,APPROVED
741956684816807168,DECLINED
12863846799702016,APPROVED
1940878628338990848,APPROVED
1718037080128405760,APPROVED
197656948068467456,APPROVED
1522805096473916160,APPROVED
1813197587300637696,APPROVED
1103169144151213568,APPROVED
1154063361829341696,DECLINED
1490266844040556288,DECLINED
2192703420607482368,APPROVED
1165230875519287552,APPROVED
490021733095928576,APPROVED
597078533881248768,APPROVED
1519632004313665280,APPROVED
509440651766342400,APPROVED
621995463077337344,APPROVED
271646061209283584,DECLINED
564694748449547264,APPROVED
2227072627800915712,DECLINED
1933009595057202432,DECLINED
1532146057129418240,APPROVED
726393104081333504,APPROVED
162175049329648128,DECLINED
1660055000762054400,APPROVED
491191097424070400,APPROVED
1957905008253125632,DECLINED
1133318865040483584,APPROVED
174149619077635072,APPROVED
1854182507662846976,APPROVED
462912128001478400,DECLINED
1400763004906600704,DECLINED
198349925120945664,DECLINED
601229386581752576,APPROVED
1754737719755016960,DECLINED
1871415389880030720,APPROVED
1640189765432418304,APPROVED
2155490052316931584,APPROVED
538081525529980672,APPROVED
1608084533612725504,APPROVED
88224935717999360,APPROVED
33871637443542272,DECLINED
1486956918348918528,APPROVED
167008966468000256,APPROVED
377534910299262464,DECLINED
2122822689281026048,DECLINED
1141589615731234560,APPROVED
1167188546008772096,DECLINED
362510073548821248,APPROVED
731863459550118912,DECLINED
1603997404724239616,DECLINED
1633335530172708096,APPROVED
452469086826528000,APPROVED
546999545924491776,APPROVED
1292103423416339712,APPROVED
1276710501904603392,APPROVED
1587947018755443712,APPROVED
2057952594304403968,APPROVED
2006794365969282816,APPROVED
1462113550525947136,APPROVED
1854475374532229120,APPROVED
1333684070587260160,APPROVED
2272428609681784064,DECLINED
446357458252686080,APPROVED
1088976021901700096,APPROVED
1848314961497201152,APPROVED
975284256550172928,DECLINED
1136965795721414144,DECLINED
100082201952491520,APPROVED
2249684447689257984,APPROVED
21324338268595968,APPROVED
1755421208382898176,DECLINED
733248282259323136,DECLINED
657608292827521536,APPROVED
1629673131518822656,APPROVED
2115300098299953152,APPROVED
2202424611238192640,APPROVED
1283532990523758080,DECLINED
1226284019235358720,APPROVED
1993939761172142080,DECLINED
1851697127436760320,APPROVED
16477366245581056,DECLINED
2128038452044856832,APPROVED
2010393830505201152,APPROVED
1439578513736034048,DECLINED
183160218627266560,APPROVED
544813214790076672,APPROVED
2125093581556416256,APPROVED
138747382014822656,APPROVED
2295686427686544896,DECLINED
530190741873716480,APPROVED
2117122534242546944,DECLINED
45305616877415680,APPROVED
1852159000856554752,DECLINED
1621375548570765312,APPROVED
333835752418002176,APPROVED
1105679856325302272,DECLINED
501256347711819520,DECLINED
2055316088251874816,APPROVED
1673490127597565440,APPROVED
304157944545302784,DECLINED
2264964458641524480,APPROVED
1705875671738024704,DECLINED
2137355732099644928,APPROVED
771078206645238272,APPROVED
1106574871976086528,APPROVED
657864812563062272,APPROVED
45465779147619328,DECLINED
456245588902047488,APPROVED
1892971900535695616,APPROVED
1548037777155405568,DECLINED
1957845257056630784,DECLINED
465730850571417856,APPROVED
1918505074531873536,DECLINED
1198472070974381312,APPROVED
545965621153208064,DECLINED
1502690766462382848,APPROVED
1375100750247357696,APPROVED
999637161755751168,APPROVED
1923645125099718400,APPROVED
518100721837684992,APPROVED
2144408804231846912,APPROVED
1959199135844044032,APPROVED
1884406361553778688,DECLINED
364444822651289344,APPROVED
338858879912543744,APPROVED
1951628757046091264,DECLINED
176109284357198592,DECLINED
1619465551111544064,APPROVED
321347276181250048,APPROVED
1013630885324647680,APPROVED
520617543540095744,DECLINED
2012559314666660864,DECLINED
1690998113040414976,DECLINED
595862547368113152,APPROVED
1104792523826457344,DECLINED
476879849178874624,DECLINED
1075717649793478912,DECLINED
1609762495462468352,DECLINED
467567988720943616,APPROVED
167127709738266368,DECLINED
1942960157741853184,APPROVED
1474336389020912640,APPROVED
1309576115340294144,APPROVED
1414617401227969792,APPROVED
25019730898701056,APPROVED
942223116532527872,DECLINED
952125542993627136,DECLINED
2010314005402148096,APPROVED
1379184080672545792,APPROVED
302827065934957824,APPROVED
893231561744308736,APPROVED
720860023448209664,APPROVED
1740023299133139200,DECLINED
1731072718654033664,APPROVED
1824013919286879488,APPROVED
101920994537826048,APPROVED
819114413858027776,DECLINED
1185970448009491712,APPROVED
2239385650605711616,DECLINED
823190102899186176,APPROVED
590429751054537216,APPROVED
1565917896915594752,DECLINED
1428032007537232128,APPROVED
1207119882373287936,DECLINED
1708236760345806848,APPROVED
1813101198298421248,APPROVED
1678111545280652288,DECLINED
193623826935734016,DECLINED
1908372750453142528,DECLINED
1202993409211518208,DECLINED
1899524556989076736,APPROVED
311843507126476800,DECLINED
2104753083673527552,APPROVED
1843962934020692480,DECLINED
2298067679671517696,APPROVED
434754542936684288,APPROVED
2006749527390570240,APPROVED
682441933242756096,DECLINED
993625057210535168,APPROVED
2010004381465233920,DECLINED
369491711204356096,DECLINED
1525324407528297216,DECLINED
104747458920006912,DECLINED
99141046143252224,APPROVED
345552628850527744,APPROVED
2231913372356778752,APPROVED
857264963653157888,DECLINED
1352013200965436928,DECLINED
1132177167827480576,DECLINED
1701746897058770944,APPROVED
771088423496277504,APPROVED
1384084926052644608,DECLINED
937490664792622592,APPROVED
1670720363826379776,APPROVED
1479881522747186944,APPROVED
1032539782741282304,APPROVED
1649731225184862976,APPROVED
1735233868956147712,DECLINED
671822628558084352,APPROVED
859578034007764224,APPROVED
899898657756472064,DECLINED
1872009897965145344,APPROVED
2133735398081585408,DECLINED
2246556248776775680,APPROVED
491536973101991680,APPROVED
1943573972829154304,APPROVED
2147906205660994560,DECLINED
2164923846066224640,APPROVED
1563721870925055744,APPROVED
1684073329588658176,DECLINED
131715964755409152,DECLINED
1643166171361251072,DECLINED
1275249127071723776,DECLINED
867921640948621056,DECLINED
1646823569693155328,APPROVED
805767501263211008,DECLINED
112922596198413056,DECLINED
2284731222830713088,APPROVED
1060104864064026880,DECLINED
502158311395947264,DECLINED
1845298675054376960,DECLINED
575575306960293632,DECLINED
2104469738495482624,DECLINED
250551626426939392,APPROVED
1791429494332478720,DECLINED
1621231247790019840,DECLINED
1912815180029169920,APPROVED
375809846067890688,DECLINED
373818639911270144,APPROVED
303776702236537600,APPROVED
1274821993469606912,APPROVED
299202770829532416,APPROVED
1501348141245116416,DECLINED
214732265485441536,APPROVED
2085060512267891200,DECLINED
1381391290763286272,DECLINED
1470402030151233536,DECLINED
950668979404275968,APPROVED
531669294413903360,DECLINED
1475754604114312704,APPROVED
394236889332140544,DECLINED
339360802528945920,DECLINED
727795705362441984,DECLINED
1425094239327407104,APPROVED
242776721967457536,DECLINED
1785073050780136448,DECLINED
137072219254713344,APPROVED
912505248269377536,APPROVED
58500290551974400,DECLINED
1130168910958162688,APPROVED
804344688778730752,DECLINED
362206961273355776,APPROVED
1315169520472791552,DECLINED
452878763062997760,APPROVED
465055036394857984,DECLINED
965709971268953088,APPROVED
2238982510165646080,APPROVED
1964444196334329088,APPROVED
2007256200594078720,DECLINED
526828583699416832,APPROVED
1540981690704273408,DECLINED
1349444522040055808,DECLINED
1133413096035709696,APPROVED
1291415738950243072,APPROVED
570650017829731328,DECLINED
530975783251469056,APPROVED
426450014062013184,APPROVED
933462337723223040,APPROVED
1912272449497683968,DECLINED
1705542800836068864,DECLINED
1561645830039694592,APPROVED
167423039275632128,DECLINED
550223432215526912,APPROVED
2070458083064405504,APPROVED
1530687709678357248,DECLINED
155817575847933696,DECLINED
1691481374143417088,APPROVED
1360582684776717824,DECLINED
2216133865496955136,APPROVED
1046846372007992832,DECLINED
611263349080393728,DECLINED
194578655915157248,APPROVED
1598289440411740928,APPROVED
1127172773503513088,DECLINED
257939070122003712,APPROVED
532092481111128832,DECLINED
2107524568208334336,DECLINED
973610194375191552,APPROVED
809671222692642816,APPROVED
345204484768562432,APPROVED
885110918769046016,APPROVED
755609677310647296,DECLINED
1039098749288391936,DECLINED
604414323326110720,APPROVED
1451149213308409344,APPROVED
1868774937065507584,APPROVED
903073209485206016,APPROVED
1488578702283954688,APPROVED
554616387778575616,APPROVED
2269309747602729984,APPROVED
895578190084309504,APPROVED
804168193820123392,APPROVED
170981329063857920,DECLINED
302325100836209664,APPROVED
769194567705434624,APPROVED
1418781060307105792,APPROVED
410175604479328256,DECLINED
1382933125938829056,APPROVED
1551725410102309888,DECLINED
1032920421995262208,APPROVED
878572798720548352,DECLINED
1800504364752341504,APPROVED
1588968587900062976,DECLINED
972788825869569792,DECLINED
2063612317077679360,APPROVED
1269890388127473920,DECLINED
2235813801134894336,APPROVED
672714694306087680,APPROVED
2204207392566347008,APPROVED
311765467584460288,DECLINED
395156431268556544,APPROVED
347721666595843328,DECLINED
870333422878952960,DECLINED
642711580061019648,DECLINED
336165031801238784,APPROVED
2234179083905362944,APPROVED
378828136542772224,DECLINED
1762253984987843840,DECLINED
299957795741341952,DECLINED
1351111312091545600,APPROVED
1382569777356185088,DECLINED
1080035492221748736,APPROVED
1594371354888960,APPROVED
688245945495729152,DECLINED
2056490367340703488,APPROVED
1974887667202392320,APPROVED
2225335120490632192,APPROVED
1761524687164554496,APPROVED
1737897663136374528,DECLINED
309398505844176896,DECLINED
382872964840497664,APPROVED
246531436517374208,DECLINED
1672589749058626304,APPROVED
1267851731225768960,DECLINED
1586614553152286464,DECLINED
1671399505821264640,DECLINED
1988989045984106752,APPROVED
1404725550865997312,APPROVED
2280022406996930816,APPROVED
776237582919643648,APPROVED
1477664730422325760,APPROVED
509990308222246656,APPROVED
1998439502909422336,APPROVED
1015315116505542656,APPROVED
1494638141810465024,DECLINED
1498589844534265344,APPROVED
863485303171686912,APPROVED
541679715743514624,APPROVED
832673853979475456,APPROVED
2082557810851741696,DECLINED
382829477481796096,APPROVED
2163222939573699072,APPROVED
1401834475986089728,APPROVED
372927713202759168,APPROVED
1842305563950244096,APPROVED
634074866009340416,APPROVED
1610466906573588736,APPROVED
449439190828689920,APPROVED
698523756906471424,DECLINED
291421510504129024,APPROVED
329098598974701824,APPROVED
343871052108998912,APPROVED
233429308972975104,APPROVED
2181535369179730944,APPROVED
2249378093310030336,APPROVED
1774732971617199872,APPROVED
2272255507894621696,APPROVED
901402934072836608,APPROVED
2153836916487744512,APPROVED
436393906877926144,APPROVED
1773764876660287488,APPROVED
306592185324975104,APPROVED
1439626109710780928,APPROVED
1508197882536219648,APPROVED
1074539444025650176,DECLINED
1724877104176937472,DECLINED
1692692782737814784,DECLINED
82328276969975040,APPROVED
131067622201718272,DECLINED
2239598145541924352,DECLINED
1459886518955944192,APPROVED
1071837892195299840,DECLINED
218462803964729856,APPROVED
917570550543131904,APPROVED
455100544617457920,APPROVED
1101129855798363904,APPROVED
442693413136648192,APPROVED
2212970308975624704,DECLINED
1849967626461424128,APPROVED
1667579777198068480,DECLINED
910142396541626112,APPROVED
167758073339428352,APPROVED
1546243785453356288,DECLINED
409859661154961152,APPROVED
1995019802940892928,DECLINED
1935451036149449728,DECLINED
1658779751921136384,DECLINED
1575500304739623936,APPROVED
932077481310461184,APPROVED
917395016896480768,APPROVED
738823522816752128,DECLINED
292711923594904832,APPROVED
1079732063438277120,DECLINED
2127846800321747456,DECLINED
642856192239233280,APPROVED
1585913673487657472,APPROVED
372126312075029248,APPROVED
1998582894578146816,APPROVED
312877141464997632,DECLINED
144172614790436608,APPROVED
1707840539333534976,APPROVED
2191100452307594752,APPROVED
1604558663514401792,APPROVED
703470154384606720,DECLINED
1033416137989115648,APPROVED
1871530033077021952,APPROVED
1042679905662612736,APPROVED
803623457377782016,APPROVED
1969707374514761728,APPROVED
465496280692012288,APPROVED
705380684287143168,APPROVED
1812110832172143104,DECLINED
1881650999852418816,APPROVED
1209814240882119168,APPROVED
2028658137135921152,APPROVED
1753326173243382528,DECLINED
1938554210953378048,APPROVED
1382485666790468608,DECLINED
1413999373649483264,APPROVED
1344374873953410560,APPROVED
1915013181804224000,APPROVED
1031902925538000896,APPROVED
936707064808196864,APPROVED
1893892016049295616,APPROVED
1061049589159463680,APPROVED
331942060323488256,APPROVED
1738663455786285056,DECLINED
955548803814297856,DECLINED
491112410357135360,DECLINED
1714497927770960128,DECLINED
651751771157717248,APPROVED
42190162331748864,APPROVED
1749754447388295936,APPROVED
119570753600045312,APPROVED
120270527167648512,DECLINED
1761441581994236672,APPROVED
166717398927575296,DECLINED
298113936502434560,APPROVED
747633486120273152,DECLINED
923383263429117184,DECLINED
1138459031816085504,APPROVED
1893871627544735744,APPROVED
1123875638862153984,APPROVED
470112949190961920,APPROVED
170195657270298880,DECLINED
2214082705419324416,APPROVED
1076868870418551808,APPROVED
1485188261644090880,DECLINED
664574953580921600,APPROVED
1740717221207697920,DECLINED
2118970516400076032,APPROVED
1681498178540766464,DECLINED
1626295946023634432,DECLINED
1238229486577452800,APPROVED
670624324609278208,DECLINED
2220425259144052992,DECLINED
1917769642788034560,DECLINED
1349369597851279872,APPROVED
92308384799697408,DECLINED
11400501954664704,APPROVED
1904156286920781312,DECLINED
490375646412813056,APPROVED
2171051858581012736,DECLINED
1845883933986355200,DECLINED
1154938561662929920,APPROVED
329441940961258752,APPROVED
899871367220249344,DECLINED
792044840604158976,APPROVED
2268723433135709952,APPROVED
1098602212877667072,DECLINED
1177156935575926016,DECLINED
1861257753599528704,DECLINED
1494538099660334336,APPROVED
523702583392733952,APPROVED
1571001634169876992,APPROVED
1788800692768545536,APPROVED
346664797035345664,APPROVED
1937084546883131904,APPROVED
1037822219804983296,APPROVED
2301291066637468416,APPROVED
1480566943854607360,DECLINED
243272725686567936,APPROVED
1763258452402619392,APPROVED
1282807059620024832,APPROVED
1530175817739429376,APPROVED
550743385303833600,APPROVED
821049888778529792,APPROVED
296636118621449216,DECLINED
1822337494857308672,APPROVED
1487953191196218368,APPROVED
763555348857806336,DECLINED
340957645864574720,DECLINED
282102658374551296,APPROVED
1699424421765609728,APPROVED
1301495961923492352,APPROVED
1652065324004928256,DECLINED
1877416571308329216,DECLINED
450695067030745344,DECLINED
176814795233353472,APPROVED
319101771649664256,APPROVED
2248226760995719424,APPROVED
