UID,Prediction
1139702251048661504,DECLINED
834822753781537280,APPROVED
1618699664748598784,APPROVED
436122576663348480,APPROVED
2181052937088890624,APPROVED
857021134797312,APPROVED
1891517985249278208,DECLINED
1725663253084110080,DECLINED
1283172132275674624,DECLINED
1544474222136286976,APPROVED
262938690438964480,DECLINED
633186185462120448,APPROVED
2086564396015768320,APPROVED
1576213447964350720,APPROVED
1882025231513267712,APPROVED
873932890919853824,APPROVED
221263516289381888,DECLINED
1326679084352594176,DECLINED
632062311909548288,DECLINED
1950716724769580544,APPROVED
2280484330241164288,DECLINED
393854925081658880,APPROVED
920309540351253760,DECLINED
117475250334175744,APPROVED
1036472410508381952,DECLINED
1848765328227096576,APPROVED
1825426348610801152,DECLINED
502423574728702464,APPROVED
1357007348935163392,DECLINED
834796226429968640,APPROVED
955933954883769344,DECLINED
1230725572027081216,DECLINED
1962572069778135296,DECLINED
2034297888064056320,APPROVED
326713326388542208,APPROVED
1702191637413981440,DECLINED
573437381942198272,APPROVED
661593892777619968,APPROVED
1629567450665058560,DECLINED
163239262101660928,APPROVED
1076494697697259008,APPROVED
2070501021919900160,DECLINED
271344381993128704,APPROVED
744137691914884608,APPROVED
1198140021754547200,APPROVED
1398822217231693824,DECLINED
1511974434487414784,APPROVED
184599437194390528,APPROVED
1960954059727497728,APPROVED
2127216098977625088,APPROVED
680004967622790400,APPROVED
385106713208392704,APPROVED
158977742858666240,APPROVED
31684154138463232,APPROVED
1810011664511712768,DECLINED
597671668341984768,APPROVED
892852077242114560,DECLINED
1998284348894212608,DECLINED
775475424304893696,APPROVED
1846614584000608768,APPROVED
1801268383035338496,APPROVED
249772721279337984,APPROVED
32798604082707712,APPROVED
856798416689185792,APPROVED
1654999822453012736,APPROVED
998097286108553984,APPROVED
44924466958691328,APPROVED
984398927284232192,APPROVED
1966719808645614080,DECLINED
817323024780839680,APPROVED
849039922549515520,APPROVED
1894059518327118336,APPROVED
1401098169478164480,DECLINED
700581282952369920,APPROVED
706285232828799232,APPROVED
256918014219710976,APPROVED
2006225932963976192,APPROVED
923325817269559552,APPROVED
71422243174482432,APPROVED
2196313606629364224,APPROVED
1208571457217584128,APPROVED
1500982026601833216,APPROVED
1275719345708302592,APPROVED
1225237680482964480,DECLINED
806268027917168128,APPROVED
1772347727673670912,DECLINED
2131724726280509440,APPROVED
353822709609428224,APPROVED
1811547426101813248,APPROVED
1327426050069668608,DECLINED
190562291252599296,APPROVED
769077074916497920,DECLINED
1097717032091956736,APPROVED
1465185123075716608,APPROVED
396255239560200448,APPROVED
1069302976177283840,APPROVED
1498305882026237952,DECLINED
716717028519290624,APPROVED
1725187619038060288,APPROVED
1332876472637668608,APPROVED
964416914647849984,DECLINED
1841417674085507072,DECLINED
619434612285283584,APPROVED
525799275082804224,APPROVED
1288770711433912576,APPROVED
821225763785109248,APPROVED
492745442005282304,APPROVED
45606888116273408,DECLINED
1714640247997533696,DECLINED
407000225413087744,DECLINED
1481601326362775808,APPROVED
69541656704775680,APPROVED
809902927402268416,DECLINED
1462689469657632000,DECLINED
919570627162932992,DECLINED
2127859320083603968,DECLINED
2252260302841608960,DECLINED
1892425837988823296,APPROVED
1326990049796382720,DECLINED
1801554038408315648,DECLINED
1259772265555932928,APPROVED
989000422096461824,APPROVED
1828813939571998976,APPROVED
365232938646179072,APPROVED
352391286631963392,APPROVED
303889459735849728,APPROVED
2057914823131804928,DECLINED
777203640616531200,APPROVED
2101101769248777216,DECLINED
1930955851823460608,DECLINED
284174292859718144,DECLINED
1998170855477364736,APPROVED
1227981780442520832,DECLINED
2083345833094771712,APPROVED
830050311857705984,APPROVED
139472668173689088,DECLINED
2286687720943862272,DECLINED
2004994805633203200,APPROVED
1020046938778459136,DECLINED
1075694641733556224,APPROVED
1517468667401027840,DECLINED
617076451514428160,APPROVED
1979663163281872128,APPROVED
1292977459676487424,DECLINED
2203770940629059328,APPROVED
1789669574607630336,APPROVED
734281063007680512,APPROVED
146552196673632000,DECLINED
1281474708788525056,APPROVED
841152939885948416,APPROVED
1138106326387956224,APPROVED
1264030269530725376,DECLINED
657732712443467776,APPROVED
245459506232105728,APPROVED
648939685811961600,APPROVED
315355774940946176,APPROVED
1469416331924897792,APPROVED
1256738728412923136,APPROVED
1563310685192601088,APPROVED
1704988577667656960,APPROVED
209020428345291008,APPROVED
356136630761550848,APPROVED
1784751920489778944,DECLINED
1184931349229117184,APPROVED
1324787508748813568,DECLINED
7867629522096896,DECLINED
1858904752691177984,APPROVED
1178460360442868992,APPROVED
273506784996398080,DECLINED
1017611452581820416,APPROVED
497644707534489344,DECLINED
1963914511341025024,APPROVED
1855132190955578880,DECLINED
1550288609337473280,DECLINED
1479317713225004288,APPROVED
747203595767205120,APPROVED
1981083087345341184,APPROVED
406080477506992896,DECLINED
1704148256341995520,DECLINED
549385241558785536,APPROVED
1354479646295554816,APPROVED
526857066602849792,APPROVED
2082071592873259776,APPROVED
682481135578782976,APPROVED
497018934794185728,DECLINED
613907647132675072,APPROVED
1490033037702214912,DECLINED
159903011768775936,DECLINED
549896950990190080,DECLINED
2062276567294190848,DECLINED
365829429542634240,DECLINED
1984496903268629504,APPROVED
739451543099728896,DECLINED
1547956725464195328,DECLINED
1764093093503715584,APPROVED
1117056149379809024,DECLINED
197207599429842432,APPROVED
2282154320454406400,APPROVED
125388794401147136,DECLINED
1824619131234799872,APPROVED
493589662828788224,DECLINED
230407108318324736,APPROVED
703575390663756032,DECLINED
1979754062414483712,APPROVED
937530077119436544,APPROVED
495935598028940544,DECLINED
1689985589645864192,APPROVED
924127217316670208,APPROVED
1214954420201898752,DECLINED
343837350001651712,APPROVED
562029556221800704,APPROVED
1746596986763986432,APPROVED
1226662577175714048,DECLINED
280485193782816768,DECLINED
2091583394732415744,DECLINED
1475968584226851840,DECLINED
1882011670560005120,APPROVED
1576933994343995648,DECLINED
1913097762513085440,DECLINED
1992694944696653056,APPROVED
1759683535101741056,DECLINED
821964626486365184,APPROVED
252753169623889408,APPROVED
54420516057865472,APPROVED
1327606925769642752,APPROVED
206821234279820288,DECLINED
385215097783209984,DECLINED
692987039481578240,DECLINED
1122788821890680320,DECLINED
690148438623070720,DECLINED
444513783966150400,DECLINED
1856787992891356928,APPROVED
1603299264063313408,DECLINED
396986419193858560,APPROVED
542822572819340288,DECLINED
1424833121625941760,APPROVED
1881233572997946368,APPROVED
466785502710611456,APPROVED
1738081249570845696,DECLINED
213677526577169152,DECLINED
2058935324262964480,APPROVED
782488580183645184,DECLINED
2041266558191810304,DECLINED
639315082469853952,DECLINED
2060903465937402368,APPROVED
585500585167161856,APPROVED
1492299949869672960,DECLINED
731854074925323520,APPROVED
2232631532583693312,APPROVED
443690645404611072,APPROVED
431374190088545536,APPROVED
476685382425358080,DECLINED
1544323784427650560,APPROVED
498574732294276352,APPROVED
1100592888617371904,DECLINED
1185913971509989632,DECLINED
615732939186539776,DECLINED
1272425228723618048,APPROVED
2001216581688045056,DECLINED
1851318268518061056,APPROVED
1377789254627156480,DECLINED
649444893075606528,DECLINED
2031207288994173440,APPROVED
1772507233375202304,APPROVED
310896405006304512,APPROVED
1209340561838724608,APPROVED
797771955329024512,APPROVED
1708568204356278272,APPROVED
272210520801965056,APPROVED
2142637146066879488,DECLINED
865342017231689216,APPROVED
736867151352229888,APPROVED
1055909142829073152,DECLINED
184823520880727808,APPROVED
2146650523198149120,APPROVED
1422893434747757312,APPROVED
1970273080891595264,APPROVED
168786739749012224,APPROVED
1304506449674244096,DECLINED
1976871076043995904,DECLINED
354558444350423552,APPROVED
1152479738968656896,APPROVED
1753282882731040768,APPROVED
1104961241185566208,APPROVED
2280982459202335488,APPROVED
1802768173060626432,APPROVED
117730331755308800,DECLINED
1163530138993307648,APPROVED
1761318816633476096,APPROVED
52208531967272704,APPROVED
1319396657279286016,DECLINED
2070752362524092160,DECLINED
614486933072402432,APPROVED
927364179920082944,DECLINED
1300421366978202368,DECLINED
597722397398175232,APPROVED
1531458598510876672,APPROVED
1528461597975487232,APPROVED
1370428792736465408,DECLINED
300109604431632384,APPROVED
170798896704970240,APPROVED
2093402175343521024,APPROVED
290850276822686720,DECLINED
1802299662443034624,APPROVED
1297743385377593856,APPROVED
1690441381596862208,APPROVED
185783699463929344,DECLINED
1687578287146941952,APPROVED
1178427720789401088,APPROVED
2114202350846018048,DECLINED
2113285017275534336,DECLINED
2260761980181373952,APPROVED
623823806564153600,APPROVED
380196067704666112,DECLINED
1450438440400321792,APPROVED
587398091154762240,DECLINED
1037224436006757120,APPROVED
1931092535788218624,DECLINED
2131024351592719616,APPROVED
670239270762471936,APPROVED
778721917501385984,APPROVED
95081239597827840,APPROVED
1550606684099310848,APPROVED
533665366747752192,APPROVED
2080197950669961728,APPROVED
620096092138266368,DECLINED
1850045171650895872,DECLINED
1231773404965278720,DECLINED
1750991875042817280,APPROVED
1006887660547113472,APPROVED
255498198660779520,DECLINED
1388707283901351168,APPROVED
2265694623224145664,DECLINED
910221012182425344,APPROVED
585503165677991936,APPROVED
1291126238208324352,DECLINED
104436925833848832,DECLINED
1089966849864724224,APPROVED
466543927800462080,DECLINED
1650922146938649088,APPROVED
857088575390823424,DECLINED
1391136395364464896,DECLINED
1243293207496700672,APPROVED
1482045018576349952,APPROVED
1607589679822956800,DECLINED
2147236772330558976,DECLINED
2137159980678683648,DECLINED
1860621251525544448,APPROVED
1663414509144477184,APPROVED
21535606242905600,DECLINED
1815058055431016448,DECLINED
208653850253220096,APPROVED
1929681689003082240,APPROVED
1956562291146593280,DECLINED
1382388414639680000,APPROVED
608088045909605120,DECLINED
282971502870172160,APPROVED
1081800807125596928,APPROVED
1498066588015862272,APPROVED
2142383925644076288,APPROVED
1366992844205203712,APPROVED
772610155133318656,DECLINED
1727294168102021120,APPROVED
2102016731194379776,DECLINED
1209825861640311808,APPROVED
1701261690915070464,DECLINED
1825543120963572736,APPROVED
12047356483572480,APPROVED
1413363628240462592,APPROVED
292152660623441408,DECLINED
1619822812461983744,APPROVED
757248310862657024,APPROVED
1803253668127781376,APPROVED
595622850044473088,APPROVED
1645992575331516160,DECLINED
2282806818954049024,APPROVED
1304136691814935808,APPROVED
897829207664290304,APPROVED
2167042478229381888,DECLINED
1842334842146434048,DECLINED
250701901311559936,DECLINED
1722610555364689664,APPROVED
288776999517952,APPROVED
622823951145495808,DECLINED
2194412802067159808,APPROVED
1927589724275997952,DECLINED
936734627732316672,APPROVED
65569113009328384,APPROVED
1040050793862186240,DECLINED
657813792965136384,APPROVED
67825824849906688,APPROVED
1763544533548869376,APPROVED
2055996182740533504,DECLINED
1186395105069405696,APPROVED
371118173292488192,DECLINED
1042752894287279616,DECLINED
3564010415373824,APPROVED
752921346434543360,DECLINED
723271597447467008,APPROVED
1637891568720239872,APPROVED
971974593290109184,DECLINED
2032463148410346752,DECLINED
1803378247644368896,APPROVED
775150419393161472,APPROVED
70974453830900736,APPROVED
617969962234406144,APPROVED
1877047753777118208,APPROVED
543530839664641024,APPROVED
854778195862292992,DECLINED
219135105793768448,DECLINED
1330224527746050048,DECLINED
1794405747316267776,APPROVED
2277036584642261504,DECLINED
2301273294838229504,APPROVED
2199798944927136256,APPROVED
1080292328562266368,APPROVED
1363526153085794816,APPROVED
1813326119950623488,DECLINED
2114516490407885568,APPROVED
1535864076351273984,APPROVED
1892453309334790144,APPROVED
271053035210369280,APPROVED
184872581819380480,DECLINED
1126422705415421952,APPROVED
1194279385079379456,APPROVED
340968338915144192,APPROVED
1533696547242326528,DECLINED
749388216508232192,DECLINED
45885383415631872,DECLINED
162142226182479872,APPROVED
2017099394157281792,APPROVED
205206996307521536,APPROVED
531006982599151616,APPROVED
313356872055618304,APPROVED
991955389541369344,APPROVED
2129639892498953472,APPROVED
2276911035968384000,DECLINED
1832323340317894400,DECLINED
2168428592634793472,APPROVED
915949740354087936,DECLINED
1263371301318498560,DECLINED
751995412569136128,APPROVED
1336969905285821696,DECLINED
1738250866342890240,DECLINED
1666790036344513280,APPROVED
2260480938379316480,DECLINED
707389719196779264,APPROVED
1381135916281765376,APPROVED
918458773506963200,DECLINED
811124694602212096,APPROVED
1516792744769673216,DECLINED
1550293198362703616,DECLINED
887370163978951168,APPROVED
2015068277789976064,APPROVED
1714868982360298752,DECLINED
583705598032882688,APPROVED
2227593560441222656,APPROVED
454092745873037824,APPROVED
1023065647912532992,APPROVED
1970344967524224768,APPROVED
1122112402481613312,APPROVED
737626635486231040,DECLINED
1044771900858900992,DECLINED
1266324052718525184,DECLINED
894585418067354112,DECLINED
2279521883771180288,APPROVED
1254795609865475584,APPROVED
1085695294878320128,APPROVED
1172425976434108160,APPROVED
1868403214277713152,APPROVED
1734804572404635648,DECLINED
1493912880486007296,APPROVED
406891485455159040,DECLINED
44758379527509504,DECLINED
662636722090099968,APPROVED
1662666929183283968,APPROVED
2015536787924756736,DECLINED
54783018208254976,DECLINED
625917997842026496,APPROVED
321554767202216960,APPROVED
21565447209981440,APPROVED
1393269062120529920,APPROVED
1154334435621544960,DECLINED
649216682386260224,DECLINED
2199829180522725120,APPROVED
1274399210212257536,DECLINED
764964245980659200,DECLINED
792747477932417792,DECLINED
558676794964237056,APPROVED
2080003706402844416,DECLINED
2169688248589799424,DECLINED
1467962886493507840,APPROVED
1723024282347387648,APPROVED
739445869768289536,DECLINED
1226103323871855616,DECLINED
2089605141032408320,DECLINED
1275147076963201792,DECLINED
1726977412535269376,APPROVED
2153141915256526080,DECLINED
2179042741811001088,DECLINED
1166791054412820224,APPROVED
227803904455505408,DECLINED
845957450001371392,DECLINED
1187955430494722816,APPROVED
1061058993412817152,APPROVED
1331189193494867200,DECLINED
324492226116236288,APPROVED
822261572072051456,APPROVED
858029233862822144,DECLINED
347646483950545408,APPROVED
1820176900461795840,APPROVED
1252345980841380864,APPROVED
1079344071527608320,APPROVED
1616510155384194560,DECLINED
1990685859968968704,APPROVED
852336227050670848,APPROVED
1698609260203881472,APPROVED
1045272898256339456,DECLINED
1280318792173631744,APPROVED
2292663938524846336,APPROVED
1929919459239402752,DECLINED
266834203525123840,DECLINED
142909675582047488,APPROVED
1221918192841937408,DECLINED
1771867058611320832,DECLINED
183257494755336704,APPROVED
314508956913620992,DECLINED
148432875577290752,DECLINED
935916073970298112,APPROVED
1634956618729200384,DECLINED
404024873178090496,APPROVED
141597617796078848,APPROVED
1218810318409264896,DECLINED
1482192971615137536,DECLINED
432478965326522112,APPROVED
1871320295932506368,APPROVED
202194768697116928,APPROVED
248547783962708480,DECLINED
2151313124362199552,DECLINED
2127815115132966912,DECLINED
1720074565006193152,DECLINED
1869976623651629056,APPROVED
1826536437599602688,APPROVED
653057039252939264,APPROVED
962042097158991360,DECLINED
364433042447622144,APPROVED
450613680111056896,APPROVED
2161629681056388864,APPROVED
1068223716699610368,APPROVED
2109556539732895744,DECLINED
479226642679488000,DECLINED
479672797758973952,DECLINED
978434475614246912,APPROVED
1572898768299009024,DECLINED
2217988428957185536,APPROVED
236072825170271232,APPROVED
610833270284512256,APPROVED
186325213537394432,DECLINED
757689071816215552,APPROVED
1712135891905419008,APPROVED
533222293318088704,DECLINED
1746190199741824000,APPROVED
215981658825241600,DECLINED
33041026885341952,APPROVED
1802363902489337600,APPROVED
2163568569082110208,APPROVED
258647445097117440,DECLINED
1251687661571896576,DECLINED
145084823606612992,DECLINED
1356812641361203456,APPROVED
2299047867319582976,APPROVED
311673160956073984,DECLINED
1091784670275452672,DECLINED
1916508734796722176,APPROVED
636810313409373952,DECLINED
1637849410412568832,APPROVED
1027155928044986368,APPROVED
2035936897617791232,APPROVED
2282028457556659456,DECLINED
2043397889951601152,APPROVED
1461758292114500864,DECLINED
1320868966537052672,APPROVED
1080265776132655104,DECLINED
586595425278495488,APPROVED
1584645414688822528,DECLINED
1031302585196549888,DECLINED
129233507999783680,APPROVED
1455669203783827712,APPROVED
1878973493199745280,DECLINED
1983114346401723392,DECLINED
1624457079344794624,DECLINED
692128283662819840,APPROVED
2202242417061718528,APPROVED
258375901085975040,DECLINED
26431558795873024,APPROVED
1555609903850447104,APPROVED
873191132042828544,APPROVED
1750302630695336448,DECLINED
2024697027828861184,DECLINED
1583731866069621504,DECLINED
2080764138935552,APPROVED
439531581480269312,APPROVED
745078445554232832,APPROVED
562464794193625600,APPROVED
419684513095898624,DECLINED
128837198260332800,APPROVED
1444627347016443136,DECLINED
1129725858876203008,APPROVED
485495751570093312,DECLINED
927578212630425088,DECLINED
1435484355519461376,APPROVED
2182676121184825344,DECLINED
1722384032307158016,APPROVED
38778217193054464,DECLINED
90736117762814976,APPROVED
984024455764793600,DECLINED
830158226045417984,APPROVED
814188008306505728,APPROVED
425027942857486848,DECLINED
387826734142065664,APPROVED
1841408865029396224,DECLINED
1646847558078757376,APPROVED
1354110328431954688,APPROVED
1121927295213833984,APPROVED
2222199115262990336,APPROVED
1378353148430945792,APPROVED
863401143577866752,DECLINED
977998590493120256,DECLINED
1156583390710156544,APPROVED
1663870842821777664,DECLINED
1768364695451576064,APPROVED
557030660496803840,APPROVED
149890117293596160,APPROVED
1529963028000184576,DECLINED
324456655728127232,APPROVED
852240555429787648,APPROVED
903685969456838656,APPROVED
2021254821586301184,APPROVED
1092953403167958528,DECLINED
616750318785397504,DECLINED
1815717113860178176,APPROVED
1340543162181687296,APPROVED
809143589439111424,APPROVED
790963125284641024,APPROVED
621080065703590144,APPROVED
2150169842238338560,APPROVED
1978588642351161344,DECLINED
1539997290466641152,APPROVED
1314100178809451008,APPROVED
2236035017640993024,DECLINED
984974606844799232,APPROVED
1247591613595799296,APPROVED
1260018088739524864,APPROVED
1825826512674708736,DECLINED
1869030510587679744,APPROVED
429382896526629120,APPROVED
296931901238134784,APPROVED
615680546050138880,APPROVED
1806406648034816000,APPROVED
1475775219071959040,APPROVED
560172631169953792,APPROVED
206444698506010624,DECLINED
1595862360559879424,APPROVED
879889749720017664,DECLINED
242909456443720192,DECLINED
138725642700761856,APPROVED
1680321200653072640,APPROVED
